restaurant_id,city,name,latitude,longitude,rating,total_ratings,price_range,cuisine_type,address,phone,website,opening_hours,data_source
colmar_resto_020,Colmar,Bistro Chez du Port,48.043687,7.371878,3.9,288,€€,Alsacienne,144 Rue de Paris,0174109842,https://www.colmar-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_021,Colmar,Les Nouveau Brasserie,48.073448,7.383792,3.7,146,€,Française,4 Rue de Paris,0325866016,https://www.colmar-restaurant-21.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_022,Colmar,La Petit Brasserie,48.111855,7.316503,3.5,498,€€€,Alsacienne,177 Rue Principale,0669807572,https://www.colmar-restaurant-22.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_023,Colmar,Le Bouchon Colmar,48.073454,7.383688,3.8,151,€€,Française,178 Rue Principale,0466661955,https://www.colmar-restaurant-23.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_024,Colmar,Chez Café Colmar,48.12383,7.390695,4.1,149,€,Choucroute,57 Rue Principale,0270514743,https://www.colmar-restaurant-24.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_025,Colmar,Restaurant Au de la Gare,48.066959,7.34578,3.8,302,€€,Choucroute,139 Rue de Paris,0652725634,https://www.colmar-restaurant-25.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_026,Colmar,Restaurant Chez Colmar,48.09984,7.365813,3.3,444,€€€,Française,144 Rue de Paris,0120798227,https://www.colmar-restaurant-26.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_027,Colmar,Chez Petit Table,48.115643,7.312185,3.9,256,€,Française,27 Rue Victor Hugo,0345591443,https://www.colmar-restaurant-27.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_028,Colmar,Restaurant Les Colmar,48.074645,7.330624,3.9,233,€€,Choucroute,23 Rue Principale,0536258725,https://www.colmar-restaurant-28.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_029,Colmar,La Comptoir Colmar,48.041407,7.364451,4.0,195,€,Choucroute,50 Rue Victor Hugo,0481851817,https://www.colmar-restaurant-29.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_030,Colmar,Le Typique Comptoir,48.124675,7.33358,3.6,23,€€€,Française,74 Rue Victor Hugo,0493678794,https://www.colmar-restaurant-30.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_031,Colmar,Table Au de la Gare,48.080409,7.366568,4.2,196,€€€,Alsacienne,43 Rue de Paris,0642752940,https://www.colmar-restaurant-31.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_032,Colmar,Bistro Au du Port,48.121595,7.368052,3.6,408,€€,Choucroute,173 Rue Principale,0163617594,https://www.colmar-restaurant-32.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_033,Colmar,Table Les de la Gare,48.087035,7.384234,4.5,113,€€€,Française,60 Rue Victor Hugo,0640682484,https://www.colmar-restaurant-33.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_034,Colmar,Le Bouchon Colmar,48.048211,7.366751,4.2,184,€€€,Choucroute,132 Rue du Centre,0150182499,https://www.colmar-restaurant-34.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_035,Colmar,La Table de Colmar,48.123248,7.391283,3.5,327,€€€,Choucroute,120 Rue Principale,0150634822,https://www.colmar-restaurant-35.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_036,Colmar,Le Cuisine de Colmar,48.032669,7.355912,4.3,448,€€,Alsacienne,67 Rue de Paris,0214532241,https://www.colmar-restaurant-36.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_037,Colmar,Au Bouchon Colmar,48.032678,7.382522,4.5,265,€€€,Choucroute,146 Rue du Centre,0443481953,https://www.colmar-restaurant-37.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_038,Colmar,Café La Central,48.08633,7.323777,4.8,329,€€€,Française,165 Rue de Paris,0155693237,https://www.colmar-restaurant-38.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_039,Colmar,Le Vieux Café,48.04488,7.355345,4.8,287,€€€,Choucroute,13 Rue de Paris,0325562727,https://www.colmar-restaurant-39.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_040,Colmar,Le Table de Colmar,48.063411,7.375193,3.5,353,€,Alsacienne,70 Rue Victor Hugo,0233912425,https://www.colmar-restaurant-40.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_041,Colmar,Le Petit Café,48.113529,7.324822,3.6,418,€,Française,117 Rue Victor Hugo,0483727664,https://www.colmar-restaurant-41.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_042,Colmar,Bistro Au du Port,48.121279,7.39884,4.5,158,€€,Française,148 Rue du Centre,0370748628,https://www.colmar-restaurant-42.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_043,Colmar,Bistro La de la Gare,48.113005,7.367661,4.3,160,€,Choucroute,82 Rue Principale,0590674416,https://www.colmar-restaurant-43.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_044,Colmar,Restaurant Chez du Port,48.055501,7.37088,4.3,246,€€,Alsacienne,95 Rue Principale,0376225942,https://www.colmar-restaurant-44.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_045,Colmar,Le Table du Colmar,48.109688,7.375375,4.5,185,€,Alsacienne,161 Rue du Centre,0333803231,https://www.colmar-restaurant-45.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_046,Colmar,Le Comptoir Colmar,48.071797,7.369074,4.3,52,€€€,Choucroute,92 Rue Victor Hugo,0220941988,https://www.colmar-restaurant-46.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_047,Colmar,Le Typique Café,48.079675,7.309089,3.3,139,€,Choucroute,60 Rue de Paris,0416637451,https://www.colmar-restaurant-47.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_048,Colmar,Table La du Port,48.039616,7.323066,4.5,100,€€€,Française,97 Rue Victor Hugo,0119354440,https://www.colmar-restaurant-48.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_049,Colmar,Les Café Colmar,48.123251,7.362215,4.3,435,€€,Française,108 Rue Victor Hugo,0690115713,https://www.colmar-restaurant-49.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_050,Colmar,Le Cuisine de Colmar,48.037236,7.38724,4.1,7,€€€,Choucroute,101 Rue du Centre,0369907620,https://www.colmar-restaurant-50.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_051,Colmar,Les Comptoir Colmar,48.038008,7.390234,4.8,81,€,Alsacienne,8 Rue du Centre,0537973556,https://www.colmar-restaurant-51.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_052,Colmar,La Table de Colmar,48.128878,7.323327,3.3,294,€€,Choucroute,10 Rue de Paris,0294422810,https://www.colmar-restaurant-52.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_053,Colmar,Bistro Au Colmar,48.107558,7.383513,4.7,115,€,Française,136 Rue du Centre,0250225488,https://www.colmar-restaurant-53.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_054,Colmar,Chez Bon Table,48.08668,7.353002,3.7,266,€,Française,114 Rue du Centre,0183548079,https://www.colmar-restaurant-54.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_055,Colmar,Chez Petit Restaurant,48.03583,7.322903,4.5,366,€€€,Française,194 Rue de Paris,0271256450,https://www.colmar-restaurant-55.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_056,Colmar,Au Typique Restaurant,48.042542,7.369153,3.6,83,€,Choucroute,57 Rue Victor Hugo,0624294044,https://www.colmar-restaurant-56.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_057,Colmar,La Bouchon Colmar,48.087195,7.342855,3.7,419,€€,Française,134 Rue du Centre,0578805987,https://www.colmar-restaurant-57.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_058,Colmar,Le Petit Bistro,48.051153,7.396413,4.1,172,€€€,Alsacienne,108 Rue du Centre,0361608052,https://www.colmar-restaurant-58.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_059,Colmar,La Table de Colmar,48.124458,7.338671,3.3,84,€,Alsacienne,45 Rue Principale,0521582353,https://www.colmar-restaurant-59.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_060,Colmar,Chez Grand Comptoir,48.035534,7.365337,3.9,42,€,Choucroute,15 Rue du Centre,0471515661,https://www.colmar-restaurant-60.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_061,Colmar,Brasserie La Central,48.085535,7.382691,3.3,291,€€,Française,180 Rue du Centre,0257364647,https://www.colmar-restaurant-61.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_062,Colmar,Bistro Chez des Arts,48.040561,7.399307,3.4,271,€€€,Choucroute,119 Rue Victor Hugo,0686236484,https://www.colmar-restaurant-62.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_063,Colmar,La Café Colmar,48.070829,7.356162,3.4,305,€€,Alsacienne,67 Rue de Paris,0536669272,https://www.colmar-restaurant-63.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_064,Colmar,Le Cuisine de Colmar,48.096142,7.335932,4.4,203,€€,Choucroute,97 Rue de Paris,0491802260,https://www.colmar-restaurant-64.fr,"12:00-14:00, 19:00-22:00",generated_data
colmar_resto_065,Colmar,Café Le des Arts,48.10354,7.359279,3.3,115,€,Alsacienne,140 Rue de Paris,0495612713,https://www.colmar-restaurant-65.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_066,Colmar,Le Table de Colmar,48.093383,7.405092,4.4,239,€,Alsacienne,2 Rue de Paris,0429708633,https://www.colmar-restaurant-66.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_067,Colmar,Les Grand Comptoir,48.108002,7.381972,4.2,86,€€€,Alsacienne,167 Rue du Centre,0536523070,https://www.colmar-restaurant-67.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_068,Colmar,Le Table de Colmar,48.121305,7.338456,4.1,9,€,Alsacienne,138 Rue Principale,0659651710,https://www.colmar-restaurant-68.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_069,Colmar,Bistro Au Colmar,48.125339,7.359444,4.0,269,€€€,Choucroute,120 Rue du Centre,0390726954,https://www.colmar-restaurant-69.fr,"12:00-14:30, 19:00-22:30",generated_data
colmar_resto_070,Colmar,Le Cuisine de Colmar,48.12775,7.408324,4.7,306,€€€,Choucroute,186 Rue Victor Hugo,0285226648,https://www.colmar-restaurant-70.fr,"11:30-15:00, 18:30-23:00",generated_data
colmar_resto_071,Colmar,Au Bon Bistro,48.036629,7.401931,3.4,293,€,Française,100 Rue Principale,0149105949,https://www.colmar-restaurant-71.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_001,Arles,La Bon Bistro,43.664671,4.651206,4.4,231,€€,Camarguaise,188 Rue du Centre,0331804053,https://www.arles-restaurant-1.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_002,Arles,Le Table du Arles,43.663393,4.647698,3.9,247,€€€,Française,67 Rue Victor Hugo,0647453456,https://www.arles-restaurant-2.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_003,Arles,Café Au Central,43.685393,4.636381,3.6,216,€€€,Française,48 Rue du Centre,0454918294,https://www.arles-restaurant-3.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_004,Arles,La Bon Comptoir,43.707535,4.58631,4.8,358,€€,Française,98 Rue de Paris,0182945348,https://www.arles-restaurant-4.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_005,Arles,La Table de Arles,43.647937,4.642659,3.5,60,€€,Camarguaise,115 Rue Victor Hugo,0287551944,https://www.arles-restaurant-5.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_006,Arles,La Table du Arles,43.642025,4.667172,4.5,378,€€€,Provençale,162 Rue de Paris,0323498289,https://www.arles-restaurant-6.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_007,Arles,Le Table de Arles,43.664763,4.582765,3.9,316,€€€,Française,25 Rue de Paris,0681637775,https://www.arles-restaurant-7.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_008,Arles,La Bouchon Arles,43.690261,4.621128,4.3,121,€€€,Provençale,165 Rue du Centre,0592752610,https://www.arles-restaurant-8.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_009,Arles,La Comptoir Arles,43.655439,4.654308,4.2,193,€€,Française,115 Rue du Centre,0283414391,https://www.arles-restaurant-9.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_010,Arles,Restaurant La des Arts,43.694881,4.586564,3.4,251,€€€,Provençale,144 Rue Victor Hugo,0561911076,https://www.arles-restaurant-10.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_011,Arles,Comptoir Le des Arts,43.634025,4.65479,4.4,314,€,Française,110 Rue Principale,0447467071,https://www.arles-restaurant-11.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_012,Arles,Le Table de Arles,43.696899,4.646369,4.0,42,€€,Provençale,10 Rue de Paris,0186489319,https://www.arles-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_013,Arles,Comptoir La du Marché,43.636003,4.625659,3.8,227,€€,Provençale,117 Rue Principale,0224711034,https://www.arles-restaurant-13.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_014,Arles,La Bouchon Arles,43.721091,4.604701,4.7,281,€€€,Camarguaise,134 Rue du Centre,0289108837,https://www.arles-restaurant-14.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_015,Arles,Table Le des Arts,43.709576,4.645385,4.3,405,€€,Provençale,24 Rue de Paris,0597632717,https://www.arles-restaurant-15.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_016,Arles,Les Comptoir Arles,43.637836,4.621157,3.4,421,€€,Française,56 Rue Principale,0388275286,https://www.arles-restaurant-16.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_017,Arles,Le Cuisine du Arles,43.653902,4.656955,4.6,389,€,Camarguaise,74 Rue du Centre,0536647936,https://www.arles-restaurant-17.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_018,Arles,Le Comptoir Arles,43.628353,4.653994,4.2,87,€€,Provençale,110 Rue du Centre,0454819967,https://www.arles-restaurant-18.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_019,Arles,Chez Café Arles,43.690138,4.644325,3.3,68,€€€,Camarguaise,6 Rue du Centre,0213403685,https://www.arles-restaurant-19.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_020,Arles,La Comptoir Arles,43.698012,4.644581,4.1,344,€€,Provençale,40 Rue Principale,0378999436,https://www.arles-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_021,Arles,Bistro La du Marché,43.670846,4.638442,4.4,486,€€€,Française,151 Rue Victor Hugo,0343354488,https://www.arles-restaurant-21.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_022,Arles,La Table de Arles,43.650006,4.634942,4.5,473,€,Camarguaise,49 Rue Victor Hugo,0369143868,https://www.arles-restaurant-22.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_023,Arles,La Typique Bistro,43.714443,4.653334,3.5,245,€,Provençale,194 Rue de Paris,0387648026,https://www.arles-restaurant-23.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_024,Arles,Brasserie Le des Arts,43.689143,4.650065,4.2,158,€€,Française,128 Rue de Paris,0160742951,https://www.arles-restaurant-24.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_025,Arles,La Table du Arles,43.69065,4.639249,3.9,420,€,Française,138 Rue Principale,0551372469,https://www.arles-restaurant-25.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_026,Arles,Le Table du Arles,43.660965,4.587644,3.6,283,€€€,Française,153 Rue Victor Hugo,0699603464,https://www.arles-restaurant-26.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_027,Arles,Le Vieux Restaurant,43.691344,4.660149,4.0,241,€€,Provençale,72 Rue de Paris,0473419338,https://www.arles-restaurant-27.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_028,Arles,La Bouchon Arles,43.694035,4.624692,4.2,233,€€€,Française,30 Rue de Paris,0347266348,https://www.arles-restaurant-28.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_029,Arles,Table La du Marché,43.666802,4.640557,4.1,367,€€,Camarguaise,51 Rue de Paris,0174216675,https://www.arles-restaurant-29.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_030,Arles,Café Au Central,43.634319,4.609427,4.2,336,€€,Provençale,161 Rue Principale,0439103752,https://www.arles-restaurant-30.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_031,Arles,Brasserie Au du Marché,43.688674,4.595685,4.0,459,€€€,Française,197 Rue Victor Hugo,0379868998,https://www.arles-restaurant-31.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_032,Arles,Le Table du Arles,43.645607,4.617667,4.6,94,€€,Camarguaise,66 Rue Victor Hugo,0175171289,https://www.arles-restaurant-32.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_033,Arles,La Cuisine du Arles,43.638483,4.616375,3.8,86,€,Provençale,156 Rue Victor Hugo,0351172643,https://www.arles-restaurant-33.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_034,Arles,Le Table du Arles,43.648492,4.612713,3.8,442,€,Camarguaise,55 Rue du Centre,0621835528,https://www.arles-restaurant-34.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_035,Arles,Le Traditionnel Brasserie,43.701232,4.620866,4.1,491,€€,Provençale,175 Rue Victor Hugo,0482954082,https://www.arles-restaurant-35.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_036,Arles,Chez Café Arles,43.725017,4.648951,4.5,325,€,Provençale,116 Rue Principale,0270912082,https://www.arles-restaurant-36.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_037,Arles,La Table du Arles,43.708669,4.638848,4.4,477,€,Provençale,106 Rue de Paris,0434565453,https://www.arles-restaurant-37.fr,"11:30-15:00, 18:30-23:00",generated_data
arles_resto_038,Arles,Comptoir Les du Port,43.685727,4.628855,3.3,251,€€€,Française,140 Rue du Centre,0563929729,https://www.arles-restaurant-38.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_039,Arles,Chez Vieux Comptoir,43.647722,4.613624,4.7,455,€€,Camarguaise,191 Rue de Paris,0656717811,https://www.arles-restaurant-39.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_040,Arles,Le Petit Restaurant,43.680235,4.649416,4.0,19,€€€,Française,80 Rue Victor Hugo,0632321735,https://www.arles-restaurant-40.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_041,Arles,La Table du Arles,43.644826,4.610466,4.2,471,€,Provençale,189 Rue de Paris,0280608377,https://www.arles-restaurant-41.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_042,Arles,Bistro Les des Arts,43.627727,4.58187,3.2,14,€€,Française,17 Rue Principale,0243542655,https://www.arles-restaurant-42.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_043,Arles,Café Le Central,43.722852,4.676284,4.7,329,€,Provençale,62 Rue de Paris,0366432456,https://www.arles-restaurant-43.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_044,Arles,Chez Grand Brasserie,43.632048,4.597608,4.7,177,€€,Française,166 Rue Principale,0646795311,https://www.arles-restaurant-44.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_045,Arles,Au Traditionnel Comptoir,43.655569,4.624569,3.3,70,€€€,Provençale,170 Rue Principale,0576415944,https://www.arles-restaurant-45.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_046,Arles,Restaurant La Arles,43.676164,4.654008,3.9,341,€,Camarguaise,179 Rue du Centre,0376994853,https://www.arles-restaurant-46.fr,"12:00-14:00, 19:00-22:00",generated_data
arles_resto_047,Arles,Le Bouchon Arles,43.652533,4.615339,4.1,130,€,Provençale,112 Rue Victor Hugo,0558905064,https://www.arles-restaurant-47.fr,"12:00-14:30, 19:00-22:30",generated_data
arles_resto_048,Arles,Au Nouveau Café,43.687097,4.586804,3.3,404,€€€,Camarguaise,147 Rue du Centre,0591802479,https://www.arles-restaurant-48.fr,"11:30-15:00, 18:30-23:00",generated_data
